# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Sat Feb 14 01:06:03 2026
#
# COLUMN kepid:          KepID
# COLUMN kepoi_name:     KOI Name
# COLUMN kepler_name:    Kepler Name
# COLUMN koi_disposition: Exoplanet Archive Disposition
# COLUMN koi_vet_stat:   Vetting Status
# COLUMN koi_vet_date:   Date of Last Parameter Update
# COLUMN koi_pdisposition: Disposition Using Kepler Data
# COLUMN koi_score:      Disposition Score
# COLUMN koi_fpflag_nt:  Not Transit-Like False Positive Flag
# COLUMN koi_fpflag_ss:  Stellar Eclipse False Positive Flag
# COLUMN koi_fpflag_co:  Centroid Offset False Positive Flag
# COLUMN koi_fpflag_ec:  Ephemeris Match Indicates Contamination False Positive Flag
# COLUMN koi_disp_prov:  Disposition Provenance
# COLUMN koi_comment:    Comment
# COLUMN koi_period:     Orbital Period [days]
# COLUMN koi_period_err1: Orbital Period Upper Unc. [days]
# COLUMN koi_period_err2: Orbital Period Lower Unc. [days]
# COLUMN koi_time0bk:    Transit Epoch [BKJD]
# COLUMN koi_time0bk_err1: Transit Epoch Upper Unc. [BKJD]
# COLUMN koi_time0bk_err2: Transit Epoch Lower Unc. [BKJD]
# COLUMN koi_time0:      Transit Epoch [BJD]
# COLUMN koi_time0_err1: Transit Epoch Upper Unc. [BJD]
# COLUMN koi_time0_err2: Transit Epoch Lower Unc. [BJD]
# COLUMN koi_eccen:      Eccentricity
# COLUMN koi_eccen_err1: Eccentricity Upper Unc.
# COLUMN koi_eccen_err2: Eccentricity Lower Unc.
# COLUMN koi_longp:      Long. of Periastron [deg]
# COLUMN koi_longp_err1: Long. of Periastron Upper Unc. [deg]
# COLUMN koi_longp_err2: Long. of Periastron Lower Unc. [deg]
# COLUMN koi_impact:     Impact Parameter
# COLUMN koi_impact_err1: Impact Parameter Upper Unc.
# COLUMN koi_impact_err2: Impact Parameter Lower Unc.
# COLUMN koi_duration:   Transit Duration [hrs]
# COLUMN koi_duration_err1: Transit Duration Upper Unc. [hrs]
# COLUMN koi_duration_err2: Transit Duration Lower Unc. [hrs]
# COLUMN koi_ingress:    Ingress Duration [hrs]
# COLUMN koi_ingress_err1: Ingress Duration Upper Unc. [hrs]
# COLUMN koi_ingress_err2: Ingress Duration Lower Unc. [hrs]
# COLUMN koi_depth:      Transit Depth [ppm]
# COLUMN koi_depth_err1: Transit Depth Upper Unc. [ppm]
# COLUMN koi_depth_err2: Transit Depth Lower Unc. [ppm]
# COLUMN koi_ror:        Planet-Star Radius Ratio
# COLUMN koi_ror_err1:   Planet-Star Radius Ratio Upper Unc.
# COLUMN koi_ror_err2:   Planet-Star Radius Ratio Lower Unc.
# COLUMN koi_srho:       Fitted Stellar Density [g/cm**3]
# COLUMN koi_srho_err1:  Fitted Stellar Density Upper Unc. [g/cm**3]
# COLUMN koi_srho_err2:  Fitted Stellar Density Lower Unc. [g/cm**3]
# COLUMN koi_fittype:    Planetary Fit Type
# COLUMN koi_prad:       Planetary Radius [Earth radii]
# COLUMN koi_prad_err1:  Planetary Radius Upper Unc. [Earth radii]
# COLUMN koi_prad_err2:  Planetary Radius Lower Unc. [Earth radii]
# COLUMN koi_sma:        Orbit Semi-Major Axis [au]
# COLUMN koi_sma_err1:   Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN koi_sma_err2:   Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN koi_incl:       Inclination [deg]
# COLUMN koi_incl_err1:  Inclination Upper Unc. [deg]
# COLUMN koi_incl_err2:  Inclination Lower Unc. [deg]
# COLUMN koi_teq:        Equilibrium Temperature [K]
# COLUMN koi_teq_err1:   Equilibrium Temperature Upper Unc. [K]
# COLUMN koi_teq_err2:   Equilibrium Temperature Lower Unc. [K]
# COLUMN koi_insol:      Insolation Flux [Earth flux]
# COLUMN koi_insol_err1: Insolation Flux Upper Unc. [Earth flux]
# COLUMN koi_insol_err2: Insolation Flux Lower Unc. [Earth flux]
# COLUMN koi_dor:        Planet-Star Distance over Star Radius
# COLUMN koi_dor_err1:   Planet-Star Distance over Star Radius Upper Unc.
# COLUMN koi_dor_err2:   Planet-Star Distance over Star Radius Lower Unc.
# COLUMN koi_limbdark_mod: Limb Darkening Model
# COLUMN koi_ldm_coeff4: Limb Darkening Coeff. 4
# COLUMN koi_ldm_coeff3: Limb Darkening Coeff. 3
# COLUMN koi_ldm_coeff2: Limb Darkening Coeff. 2
# COLUMN koi_ldm_coeff1: Limb Darkening Coeff. 1
# COLUMN koi_parm_prov:  Parameters Provenance
# COLUMN koi_max_sngle_ev: Maximum Single Event Statistic
# COLUMN koi_max_mult_ev: Maximum Multiple Event Statistic
# COLUMN koi_model_snr:  Transit Signal-to-Noise
# COLUMN koi_count:      Number of Planets
# COLUMN koi_num_transits: Number of Transits
# COLUMN koi_tce_plnt_num: TCE Planet Number
# COLUMN koi_tce_delivname: TCE Delivery
# COLUMN koi_quarters:   Quarters
# COLUMN koi_bin_oedp_sig: Odd-Even Depth Comparision Statistic
# COLUMN koi_trans_mod:  Transit Model
# COLUMN koi_model_dof:  Degrees of Freedom
# COLUMN koi_model_chisq: Chi-Square
# COLUMN koi_datalink_dvr: Link to DV Report
# COLUMN koi_datalink_dvs: Link to DV Summary
# COLUMN koi_steff:      Stellar Effective Temperature [K]
# COLUMN koi_steff_err1: Stellar Effective Temperature Upper Unc. [K]
# COLUMN koi_steff_err2: Stellar Effective Temperature Lower Unc. [K]
# COLUMN koi_slogg:      Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN koi_slogg_err1: Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN koi_slogg_err2: Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN koi_smet:       Stellar Metallicity [dex]
# COLUMN koi_smet_err1:  Stellar Metallicity Upper Unc. [dex]
# COLUMN koi_smet_err2:  Stellar Metallicity Lower Unc. [dex]
# COLUMN koi_srad:       Stellar Radius [Solar radii]
# COLUMN koi_srad_err1:  Stellar Radius Upper Unc. [Solar radii]
# COLUMN koi_srad_err2:  Stellar Radius Lower Unc. [Solar radii]
# COLUMN koi_smass:      Stellar Mass [Solar mass]
# COLUMN koi_smass_err1: Stellar Mass Upper Unc. [Solar mass]
# COLUMN koi_smass_err2: Stellar Mass Lower Unc. [Solar mass]
# COLUMN koi_sage:       Stellar Age [Gyr]
# COLUMN koi_sage_err1:  Stellar Age Upper Unc. [Gyr]
# COLUMN koi_sage_err2:  Stellar Age Lower Unc. [Gyr]
# COLUMN koi_sparprov:   Stellar Parameter Provenance
# COLUMN ra:             RA [decimal degrees]
# COLUMN dec:            Dec [decimal degrees]
# COLUMN koi_kepmag:     Kepler-band [mag]
# COLUMN koi_gmag:       g'-band [mag]
# COLUMN koi_rmag:       r'-band [mag]
# COLUMN koi_imag:       i'-band [mag]
# COLUMN koi_zmag:       z'-band [mag]
# COLUMN koi_jmag:       J-band [mag]
# COLUMN koi_hmag:       H-band [mag]
# COLUMN koi_kmag:       K-band [mag]
# COLUMN koi_fwm_stat_sig: FW Offset Significance [percent]
# COLUMN koi_fwm_sra:    FW Source &alpha;(OOT) [hrs]
# COLUMN koi_fwm_sra_err: FW Source &alpha;(OOT) Unc. [hrs]
# COLUMN koi_fwm_sdec:   FW Source &delta;(OOT) [deg]
# COLUMN koi_fwm_sdec_err: FW Source &delta;(OOT) Unc. [deg]
# COLUMN koi_fwm_srao:   FW Source &Delta;&alpha;(OOT) [sec]
# COLUMN koi_fwm_srao_err: FW Source &Delta;&alpha;(OOT) Unc. [sec]
# COLUMN koi_fwm_sdeco:  FW Source &Delta;&delta;(OOT) [arcsec]
# COLUMN koi_fwm_sdeco_err: FW Source &Delta;&delta;(OOT) Unc. [arcsec]
# COLUMN koi_fwm_prao:   FW &Delta;&alpha;(OOT) [sec]
# COLUMN koi_fwm_prao_err: FW &Delta;&alpha;(OOT) Unc. [sec]
# COLUMN koi_fwm_pdeco:  FW &Delta;&delta;(OOT) [arcsec]
# COLUMN koi_fwm_pdeco_err: FW &Delta;&delta;(OOT) Unc. [arcsec]
# COLUMN koi_dicco_mra:  PRF &Delta;&alpha;<sub>SQ</sub>(OOT) [arcsec]
# COLUMN koi_dicco_mra_err: PRF &Delta;&alpha;<sub>SQ</sub>(OOT) Unc. [arcsec]
# COLUMN koi_dicco_mdec: PRF &Delta;&delta;<sub>SQ</sub>(OOT) [arcsec]
# COLUMN koi_dicco_mdec_err: PRF &Delta;&delta;<sub>SQ</sub>(OOT) Unc. [arcsec]
# COLUMN koi_dicco_msky: PRF &Delta;&theta;<sub>SQ</sub>(OOT) []arcsec
# COLUMN koi_dicco_msky_err: PRF &Delta;&theta;<sub>SQ</sub>(OOT) Unc. [arcsec]
# COLUMN koi_dikco_mra:  PRF &Delta;&alpha;<sub>SQ</sub>(KIC) [arcsec]
# COLUMN koi_dikco_mra_err: PRF &Delta;&alpha;<sub>SQ</sub>(KIC) Unc. [arcsec]
# COLUMN koi_dikco_mdec: PRF &Delta;&delta;<sub>SQ</sub>(KIC) [arcsec]
# COLUMN koi_dikco_mdec_err: PRF &Delta;&delta;<sub>SQ</sub>(KIC) Unc. [arcsec]
# COLUMN koi_dikco_msky: PRF &Delta;&theta;<sub>SQ</sub>(KIC) [arcsec]
# COLUMN koi_dikco_msky_err: PRF &Delta;&theta;<sub>SQ</sub>(KIC) Unc. [arcsec]
#
rowid,kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_time0,koi_time0_err1,koi_time0_err2,koi_eccen,koi_eccen_err1,koi_eccen_err2,koi_longp,koi_longp_err1,koi_longp_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_fittype,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sra_err,koi_fwm_sdec,koi_fwm_sdec_err,koi_fwm_srao,koi_fwm_srao_err,koi_fwm_sdeco,koi_fwm_sdeco_err,koi_fwm_prao,koi_fwm_prao_err,koi_fwm_pdeco,koi_fwm_pdeco_err,koi_dicco_mra,koi_dicco_mra_err,koi_dicco_mdec,koi_dicco_mdec_err,koi_dicco_msky,koi_dicco_msky_err,koi_dikco_mra,koi_dikco_mra_err,koi_dikco_mdec,koi_dikco_mdec_err,koi_dikco_msky,koi_dikco_msky_err
2702,2557816,K00488.01,Kepler-575 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,9.3790120,8.50000e-05,-8.50000e-05,176.44930,3.00000e-03,-3.00000e-03,2455009.449,3.00000e-03,-3.00000e-03,0,,,,,,0.7700,0.580,-0.580,3.2783,,,,,,539,,,0.02320,2.20000e-03,-2.20000e-03,,,,,1.88,,,0.079,,,,,,742.0,,,,,,14.600000,5.9000e+00,-5.9000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,28.90,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.31,,,5488.00,,,4.560,,,,,,0.7400,,,,,,,,,KIC,286.963900,37.829708,14.720,15.245,14.687,14.496,14.393,13.507,13.146,13.078,,,,,,,,,,,,,,,,,,,,,,,,,
2703,7199397,K00075.01,,CANDIDATE,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,105.8853100,3.30000e-04,-3.30000e-04,156.96990,1.10000e-03,-1.10000e-03,2454989.970,1.10000e-03,-1.10000e-03,0,,,,,,0.6830,0.052,-0.052,18.3308,,,,,,1651,,,0.03931,8.00000e-05,-8.00000e-05,,,,,8.83,,,0.470,,,,,,547.0,,,,,,34.590000,7.7000e-01,-7.7000e-01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,308.20,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.14,,,5925.00,,,3.900,,,,,,2.0600,,,,,,,,,SME,291.497220,42.728481,10.775,11.144,10.722,10.617,10.574,9.692,9.443,9.387,,,,,,,,,,,,,,,,,,,,,,,,,
2704,2576197,K00489.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,2.2170285,,,171.69698,,,2455004.697,,,,,,,,,,,,1.8900,,,,,,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,48.80,2,,,,,,,,,,,6267.00,,,4.376,,,,,,,,,,,,,,,,291.540990,37.816559,14.613,14.981,14.553,14.456,14.430,13.646,13.408,13.356,,,,,,,,,,,,,,4.5000,,5.0000,,6.7000,,,,,,,
2705,2576197,K00489.02,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,8.8744839,,,140.30650,,,2454973.306,,,,,,,,,,,,3.1200,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,10.50,2,,,,,,,,,,,6267.00,,,4.376,,,,,,,,,,,,,,,,291.540990,37.816559,14.613,14.981,14.553,14.456,14.430,13.646,13.408,13.356,,,,,,,,,,,,,,3.9000,,5.0000,,6.4000,,,,,,,
2706,3239945,K00490.01,Kepler-167 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,4.3931470,2.20000e-05,-2.20000e-05,172.86820,1.60000e-03,-1.60000e-03,2455005.868,1.60000e-03,-1.60000e-03,0,,,,,,0.7120,0.095,-0.095,2.4954,,,,,,463,,,0.02121,4.10000e-04,-4.10000e-04,,,,,1.72,,,0.048,,,,,,830.0,,,,,,9.884000,7.4000e-02,-7.4000e-02,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,21.00,4,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.25,,,4781.00,,,4.580,,,,,,0.7400,,,,,,,,,KIC,292.658420,38.345390,14.023,14.805,13.951,13.688,13.542,12.446,11.974,11.832,,,,,,,,,,,,,,,,,,,,,,,,,
2707,3239945,K00490.02,Kepler-167 e,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,Period estimated from the duration of a single transit and knowledge of the stellar radius,341.0000000,,,420.00000,,,2455253.000,,,0,,,,,,,,,16.1083,,,,,,19272,,,0.00000,,,,,,,9.98,,,,,,,,,,,,,,,,,,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,416.20,4,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.23,,,4781.00,,,4.580,,,,,,0.7400,,,,,,,,,KIC,292.658420,38.345390,14.023,14.805,13.951,13.688,13.542,12.446,11.974,11.832,,,,,,,,,,,,,,,,,,,,,,,,,
2708,3239945,K00490.03,Kepler-167 c,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,7.4061050,5.30000e-05,-5.30000e-05,134.07380,2.70000e-03,-2.70000e-03,2454967.074,2.70000e-03,-2.70000e-03,0,,,,,,0.7300,0.100,-0.100,2.8874,,,,,,415,,,0.02015,5.10000e-04,-5.10000e-04,,,,,1.63,,,0.068,,,,,,698.0,,,,,,14.000000,1.0000e-01,-1.0000e-01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,35.90,4,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.00,,,4781.00,,,4.580,,,,,,0.7400,,,,,,,,,KIC,292.658420,38.345390,14.023,14.805,13.951,13.688,13.542,12.446,11.974,11.832,,,,,,,,,,,,,,,,,,,,,,,,,
2709,3239945,K00490.04,Kepler-167 d,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,21.8042800,4.30000e-04,-4.30000e-04,139.05770,7.50000e-03,-7.50000e-03,2454972.058,7.50000e-03,-7.50000e-03,0,,,,,,0.8400,0.120,-0.120,3.3518,,,,,,272,,,0.01730,1.00000e-03,-1.00000e-03,,,,,1.40,,,0.140,,,,,,486.0,,,,,,28.760000,2.1000e-01,-2.1000e-01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,14.60,4,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.35,,,4781.00,,,4.580,,,,,,0.7400,,,,,,,,,KIC,292.658420,38.345390,14.023,14.805,13.951,13.688,13.542,12.446,11.974,11.832,,,,,,,,,,,,,,,,,,,,,,,,,
2710,3541800,K00491.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,4.6622885,,,169.65831,,,2455002.658,,,,,,,,,,,,2.9300,,,,,,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,34.60,1,,,,,,,,,,,5965.00,,,4.477,,,,,,,,,,,,,,,,290.621340,38.695499,14.367,14.764,14.311,14.197,14.163,13.282,12.995,12.946,,,,,,,,,,,,,,2.5000,,-6.5000,,6.9000,,,,,,,
2711,3559935,K00492.01,Kepler-576 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,29.9115000,2.80000e-04,-2.80000e-04,194.70510,2.70000e-03,-2.70000e-03,2455027.705,2.70000e-03,-2.70000e-03,0,,,,,,0.6800,0.290,-0.290,6.4073,,,,,,889,,,0.02887,7.20000e-04,-7.20000e-04,,,,,3.77,,,0.186,,,,,,601.0,,,,,,27.600000,6.7000e+00,-6.7000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,42.20,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.38,,,5373.00,,,4.260,,,,,,1.2000,,,,,,,,,KIC,295.182920,38.654228,14.424,15.062,14.359,14.151,14.047,13.079,12.719,12.646,,,,,,,,,,,,,,,,,,,,,,,,,
2712,3834360,K00493.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO;off pixel aperture SSE,2.9084718,,,170.12165,,,2455003.122,,,,,,,,,,,,1.8500,,,,,,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,40.30,1,,,,,,,,,,,5583.00,,,4.568,,,,,,,,,,,,,,,,286.070500,38.975101,14.722,15.230,14.681,14.505,14.419,13.566,13.220,13.171,,,,,,,,,,,,,,,,,,,,,,,,,
2713,3966801,K00494.01,Kepler-577 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,25.6959700,2.20000e-04,-2.20000e-04,188.78670,2.60000e-03,-2.60000e-03,2455021.787,2.60000e-03,-2.60000e-03,0,,,,,,0.5500,0.600,-0.600,3.9191,,,,,,1153,,,0.03160,9.70000e-03,-9.70000e-03,,,,,2.01,,,0.148,,,,,,425.0,,,,,,44.000000,1.9000e+01,-1.9000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,31.80,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.06,,,4854.00,,,4.720,,,,,,0.5800,,,,,,,,,KIC,294.711940,39.073761,14.885,15.590,14.840,14.582,14.428,13.438,12.952,12.861,,,,,,,,,,,,,,,,,,,,,,,,,
2714,9955262,K00076.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,Saturatedstar;Variable star,77.4784757,,,154.70985,,,2454987.710,,,,,,,,,,,,10.7500,,,,,,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,98.90,1,,,,,,,,,,,6478.00,,,3.942,,,,,,,,,,,,,,,,293.541990,46.822140,10.143,10.338,10.078,10.046,10.079,9.343,9.161,9.115,,,,,,,,,,,,,,,,,,,,,,,,,
2715,4049108,K00495.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO,4.8044063,,,169.64007,,,2455002.640,,,,,,,,,,,,2.7000,,,,,,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,45.90,1,,,,,,,,,,,5292.00,,,4.518,,,,,,,,,,,,,,,,289.310180,39.132221,14.873,15.483,14.847,14.612,14.548,13.552,13.107,13.055,,,,,,,,,,,,,,,,,,,,,,,,,
2716,4454752,K00496.01,Kepler-578 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,1.6168863,5.50000e-06,-5.50000e-06,169.80225,7.60000e-04,-7.60000e-04,2455002.802,7.60000e-04,-7.60000e-04,0,,,,,,0.0700,0.610,-0.610,1.5638,,,,,,454,,,0.01903,9.80000e-04,-9.80000e-04,,,,,2.09,,,0.026,,,,,,1437.0,,,,,,8.100000,2.3000e+00,-2.3000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,59.60,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.44,,,5237.00,,,4.380,,,,,,1.0100,,,,,,,,,KIC,288.754940,39.563648,14.411,15.056,14.349,14.135,14.028,13.087,12.653,12.561,,,,,,,,,,,,,,,,,,,,,,,,,
2717,6805146,K00668.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,Binary,13.7796995,,,178.68748,,,2455011.687,,,,,,,,,,,,7.5500,,,,,,25855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,3423.70,1,,,,,,,,,,,6214.00,,,4.185,,,,,,,,,,,,,,,,298.591640,42.206429,13.210,13.558,13.178,13.061,13.021,12.187,11.961,11.913,,,,,,,,,,,,,,,,,,,,,,,,,
2718,6960445,K00669.01,,FALSE POSITIVE,Done,2013-02-12,FALSE POSITIVE,,,,,,q1_q6_kepler_candidates,APO Binary,5.0743528,,,171.56549,,,2455004.565,,,,,,,,,,,,4.1300,,,,,,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1_q6_kepler_candidates,,,97.40,1,,,,,,,,,,,5445.00,,,4.488,,,,,,,,,,,,,,,,295.195620,42.417068,13.842,14.369,13.770,13.616,13.507,12.568,12.244,12.173,,,,,,,,,,,,,,-0.2000,,6.7000,,6.7000,,,,,,,
2719,7033671,K00670.01,Kepler-641 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,9.4893820,7.80000e-05,-7.80000e-05,171.93380,2.80000e-03,-2.80000e-03,2455004.934,2.80000e-03,-2.80000e-03,0,,,,,,0.5500,0.560,-0.560,3.4906,,,,,,260,,,0.01533,9.30000e-04,-9.30000e-04,,,,,1.92,,,0.089,,,,,,889.0,,,,,,17.700000,6.0000e+00,-6.0000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,31.70,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.26,,,5608.00,,,4.330,,,,,,1.1500,,,,,,,,,KIC,291.823490,42.516209,13.774,14.287,13.706,13.555,13.508,12.576,12.256,12.186,,,,,,,,,,,,,,,,,,,,,,,,,
2720,7040629,K00671.01,Kepler-208 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,4.2286990,3.80000e-05,-3.80000e-05,170.73660,2.90000e-03,-2.90000e-03,2455003.737,2.90000e-03,-2.90000e-03,0,,,,,,0.9100,0.130,-0.130,3.6757,,,,,,162,,,0.01538,3.60000e-04,-3.60000e-04,,,,,1.66,,,0.052,,,,,,1126.0,,,,,,4.100000,1.0000e+00,-1.0000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,31.10,2,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.67,,,5845.00,,,4.460,,,,,,0.9900,,,,,,,,,J-K,293.890200,42.527966,13.749,14.302,13.699,13.511,,12.547,12.309,12.210,,,,,,,,,,,,,,,,,,,,,,,,,
2721,7040629,K00671.03,Kepler-208 e,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,16.2596200,3.60000e-04,-3.60000e-04,144.53120,8.00000e-03,-8.00000e-03,2454977.531,8.00000e-03,-8.00000e-03,0,,,,,,0.9400,0.120,-0.120,4.7293,,,,,,141,,,0.01489,7.10000e-04,-7.10000e-04,,,,,1.61,,,0.127,,,,,,721.0,,,,,,10.000000,2.5000e+00,-2.5000e+00,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,14.90,2,,,,,,Mandel and Agol (2002 ApJ 580 171),,1.08,,,5845.00,,,4.460,,,,,,0.9900,,,,,,,,,J-K,293.890200,42.527966,13.749,14.302,13.699,13.511,,12.547,12.309,12.210,,,,,,,,,,,,,,,,,,,,,,,,,
2722,7115785,K00672.01,Kepler-209 b,CONFIRMED,Done,2013-02-12,CANDIDATE,,,,,,q1_q6_kepler_candidates,,16.0879110,8.60000e-05,-8.60000e-05,172.81230,1.90000e-03,-1.90000e-03,2455005.812,1.90000e-03,-1.90000e-03,0,,,,,,0.7100,0.530,-0.530,2.9562,,,,,,578,,,0.02390,1.70000e-03,-1.70000e-03,,,,,2.60,,,0.122,,,,,,697.0,,,,,,31.000000,1.3000e+01,-1.3000e+01,Claret (2011 A&A 529 75) ATLAS LS,,,,,q1_q6_kepler_candidates,,,43.40,2,,,,,,Mandel and Agol (2002 ApJ 580 171),,0.99,,,5524.00,,,4.410,,,,,,1.0000,,,,,,,,,SPC,291.169530,42.640808,13.998,14.536,13.944,13.768,13.685,12.797,12.432,12.362,,,,,,,,,,,,,,,,,,,,,,,,,
